Id,Amount,From,To
1,192.4,58,31
2,88.9,43,63
3,192.4,58,61
4,300.5,93,88
5,195.5,58,38
6,291.8,90,17
7,205.7,58,54
8,302.8,70,94
9,90.4,46,73
10,306.3,93,88
11,174.7,58,67
12,118.6,72,41
13,106.4,46,55
14,183.8,58,66
15,296.5,46,59
16,296.5,46,30
17,186.3,58,81
18,75.2,46,66
19,213.7,58,5
20,192.6,58,43
21,330.6,79,76
22,100.6,70,94
23,111.8,70,94
24,294.2,43,63
25,193.8,58,11
26,95.9,82,40
27,197.6,58,79
28,106.1,70,94
29,98.0,46,30
30,215.6,58,32
31,104.8,82,40
32,199.7,58,67
33,89.6,46,73
34,182.1,58,5
35,86.3,72,41
36,299.3,40,49
37,287.7,16,81
38,209.2,58,12
39,186.4,58,12
40,296.1,46,4
41,92.0,46,59
42,82.1,46,30
43,105.0,46,66
44,176.3,58,27
45,197.1,58,79
46,301.0,64,67
47,97.2,72,41
48,295.0,46,59
49,90.8,46,66
50,299.8,46,59
51,97.2,46,55
52,102.3,90,17
53,193.2,58,19
54,192.5,58,79
55,284.6,46,4
56,290.1,46,68
57,107.1,46,59
58,106.0,16,81
59,102.8,46,34
60,93.7,46,73
61,103.7,82,40
62,176.0,58,38
63,300.3,93,88
64,209.4,58,12
65,105.8,43,63
66,297.8,46,34
67,320.7,70,94
68,110.5,46,59
69,194.5,58,38
70,89.4,84,18
71,201.5,58,12
72,202.8,58,12
73,213.4,58,31
74,120.3,46,30
75,84.7,46,55
76,84.2,46,34
77,316.0,79,76
78,314.5,40,49
79,95.4,46,59
80,277.9,43,63
81,108.9,40,49
82,102.6,46,30
83,86.4,90,17
84,300.1,90,17
85,92.8,93,88
86,196.9,58,12
87,292.6,72,41
88,292.4,16,81
89,95.6,40,49
90,116.8,84,18
91,194.3,58,79
92,106.6,64,67
93,202.6,58,32
94,88.6,84,18
95,307.9,16,81
96,99.8,90,17
97,195.9,58,32
98,288.9,79,76
99,179.9,58,82
100,304.4,40,49
101,232.0,58,32
102,314.9,70,94
103,202.2,58,54
104,204.1,58,81
105,118.1,72,41
106,304.9,16,81
107,292.2,46,68
108,194.7,58,12
109,108.9,64,67
110,289.5,64,67
111,290.3,79,76
112,206.0,58,12
113,104.3,40,49
114,117.4,46,55
115,188.8,58,60
116,208.1,58,61
117,190.1,58,66
118,305.7,46,73
119,80.7,79,76
120,206.5,58,45
121,316.8,93,88
122,110.7,46,73
123,193.3,58,66
124,99.8,46,4
125,309.3,46,30
126,304.8,46,68
127,305.8,82,40
128,304.0,46,7
129,182.1,58,11
130,92.3,46,59
131,310.0,46,4
132,310.2,46,73
133,112.1,40,49
134,197.1,58,66
135,112.6,46,30
136,288.8,46,73
137,210.1,58,11
138,196.8,58,79
139,101.0,46,7
140,181.1,58,38
141,96.5,46,7
142,201.2,58,12
143,314.6,46,59
144,95.9,40,49
145,111.0,46,55
146,311.1,46,4
147,94.0,16,81
148,194.2,58,66
149,86.3,46,4
150,193.5,58,67
151,92.9,46,55
152,203.0,58,38
153,320.2,82,40
154,188.7,58,81
155,204.0,58,11
156,113.6,84,18
157,312.8,46,4
158,218.6,58,19
159,108.1,46,55
160,289.7,46,73
161,194.7,58,79
162,112.1,64,67
163,308.2,93,88
164,299.5,46,34
165,92.0,64,67
166,214.7,58,66
167,302.1,93,88
168,108.2,16,81
169,297.0,46,34
170,298.5,70,94
171,94.2,46,66
172,310.7,79,76
173,292.9,90,17
174,190.8,58,43
175,214.6,58,87
176,93.9,46,7
177,98.3,46,4
178,299.7,46,55
179,303.5,72,41
180,315.0,84,18
181,309.3,46,4
182,106.0,16,81
183,195.5,58,12
184,104.7,46,7
185,316.2,70,94
186,289.9,40,49
187,223.7,58,27
188,287.0,46,7
189,299.2,84,18
190,298.5,70,94
191,309.7,16,81
192,281.2,16,81
193,84.3,79,76
194,297.1,46,73
195,277.2,84,18
196,203.8,58,67
197,75.4,46,4
198,88.4,40,49
199,115.1,46,68
200,201.0,58,5
201,102.4,46,7
202,285.6,90,17
203,291.4,46,59
204,203.9,58,32
205,107.1,40,49
206,85.2,46,66
207,118.5,46,4
208,197.4,58,66
209,115.6,46,68
210,107.4,16,81
211,106.2,90,17
212,194.8,58,60
213,123.7,93,88
214,210.1,58,38
215,200.2,58,60
216,292.6,46,7
217,203.1,58,27
218,194.0,58,61
219,105.7,46,34
220,95.9,16,81
221,106.8,16,81
222,292.2,82,40
223,210.3,58,27
224,299.8,46,66
225,91.4,46,30
226,300.6,64,67
227,300.5,43,63
228,189.3,58,79
229,204.3,58,81
230,198.0,58,31
231,213.8,58,60
232,94.6,70,94
233,94.1,43,63
234,296.3,43,63
235,309.2,46,73
236,209.3,58,11
237,205.6,58,81
238,298.9,64,67
239,293.5,82,40
240,89.5,46,68
241,201.0,58,43
242,291.6,90,17
243,308.3,46,66
244,88.0,64,67
245,288.8,82,40
246,94.2,90,17
247,97.6,16,81
248,100.9,64,67
249,193.9,58,45
250,309.1,46,59
251,299.5,46,7
252,105.7,46,66
253,307.4,82,40
254,302.4,43,63
255,305.3,72,41
256,211.7,58,12
257,199.3,58,81
258,102.2,46,4
259,95.6,70,94
260,97.4,46,73
261,194.1,58,82
262,202.3,58,61
263,291.5,84,18
264,103.0,90,17
265,100.7,70,94
266,313.4,16,81
267,209.5,58,81
268,298.3,16,81
269,193.9,58,38
270,95.7,46,7
271,222.0,58,87
272,100.2,64,67
273,283.0,46,7
274,306.8,64,67
275,92.6,40,49
276,307.7,79,76
277,280.7,46,30
278,305.8,46,30
279,202.7,58,45
280,87.6,90,17
281,304.8,90,17
282,98.9,84,18
283,298.9,40,49
284,202.5,58,66
285,204.4,58,32
286,309.1,46,30
287,75.5,82,40
288,289.1,93,88
289,208.2,58,67
290,198.5,58,5
291,90.3,70,94
292,309.4,82,40
293,201.2,58,82
294,106.1,72,41
295,107.7,93,88
296,191.2,58,54
297,203.2,58,32
298,102.0,82,40
299,107.4,46,68
300,287.6,46,73
301,291.6,46,7
302,287.9,79,76
303,287.7,40,49
304,300.3,82,40
305,318.6,46,4
306,306.6,40,49
307,202.1,58,45
308,198.0,58,31
309,195.0,58,82
310,195.7,58,5
311,198.8,58,38
312,295.4,93,88
313,94.9,70,94
314,206.0,58,32
315,272.7,46,7
316,185.8,58,61
317,89.1,46,55
318,305.6,79,76
319,198.3,58,86
320,205.9,58,87
321,207.3,58,82
322,199.2,58,11
323,215.4,58,5
324,97.9,70,94
325,195.9,58,60
326,106.4,70,94
327,188.9,58,19
328,316.6,72,41
329,208.5,58,31
330,96.1,93,88
331,98.0,46,4
332,88.3,46,73
333,288.2,82,40
334,296.4,46,68
335,126.0,90,17
336,195.4,58,12
337,290.6,46,7
338,89.6,46,30
339,107.4,46,73
340,294.3,46,30
341,284.9,70,94
342,200.4,58,32
343,90.4,82,40
344,195.0,58,11
345,295.6,46,73
346,103.7,43,63
347,304.5,64,67
348,287.8,46,66
349,293.7,46,4
350,198.6,58,27
351,100.8,46,34
352,308.3,46,68
353,112.0,46,7
354,314.3,46,30
355,94.5,82,40
356,95.8,72,41
357,315.2,46,55
358,215.1,58,31
359,99.7,84,18
360,205.1,58,19
361,101.6,46,55
362,300.6,90,17
363,87.2,46,68
364,207.0,58,45
365,112.0,64,67
366,209.8,58,32
367,112.7,93,88
368,194.3,58,11
369,85.5,93,88
370,291.1,82,40
371,83.5,46,55
372,124.3,84,18
373,205.9,58,67
374,303.2,82,40
375,98.8,43,63
376,298.3,82,40
377,195.4,58,67
378,94.6,72,41
379,95.6,46,55
380,197.5,58,81
381,196.0,58,11
382,193.2,58,45
383,298.4,46,34
384,105.0,43,63
385,216.0,58,5
386,316.0,82,40
387,295.1,16,81
388,96.7,70,94
389,105.8,46,59
390,287.5,46,55
391,280.2,46,7
392,87.4,46,68
393,191.2,58,61
394,100.4,46,59
395,185.4,58,67
396,96.6,43,63
397,108.1,43,63
398,211.3,58,38
399,103.5,93,88
400,98.9,16,81
401,203.7,58,5
402,103.4,16,81
403,302.5,46,30
404,304.7,16,81
405,107.0,46,66
406,314.9,82,40
407,203.8,58,27
408,89.7,64,67
409,187.6,58,60
410,176.9,58,43
411,300.8,79,76
412,191.8,58,86
413,209.5,58,86
414,214.3,58,66
415,289.2,90,17
416,189.9,58,38
417,308.1,79,76
418,103.7,16,81
419,293.2,82,40
420,197.3,58,79
421,98.0,64,67
422,315.9,46,4
423,292.8,72,41
424,304.5,46,55
425,105.7,72,41
426,215.6,58,86
427,203.5,58,81
428,123.0,46,66
429,208.5,58,27
430,84.9,43,63
431,224.1,58,86
432,95.5,82,40
433,96.6,46,7
434,105.6,16,81
435,204.1,58,19
436,200.5,58,31
437,195.2,58,87
438,90.4,46,66
439,292.8,82,40
440,102.0,64,67
441,94.3,46,4
442,282.6,82,40
443,95.4,70,94
444,105.4,46,66
445,75.9,64,67
446,194.1,58,45
447,304.0,40,49
448,111.3,64,67
449,199.3,58,60
450,308.8,46,55
451,206.8,58,19
452,109.5,84,18
453,196.6,58,31
454,303.4,46,59
455,92.4,46,73
456,195.2,58,12
457,200.4,58,27
458,208.7,58,11
459,310.7,93,88
460,101.7,93,88
461,304.6,46,55
462,310.3,16,81
463,97.3,82,40
464,300.4,93,88
465,308.5,79,76
466,293.8,90,17
467,209.6,58,66
468,178.2,58,66
469,190.9,58,27
470,299.0,64,67
471,309.6,46,30
472,212.2,58,5
473,191.6,58,86
474,103.0,72,41
475,105.9,46,66
476,313.5,93,88
477,103.8,46,30
478,91.9,46,68
479,94.0,72,41
480,311.9,70,94
481,203.3,58,31
482,205.4,58,31
483,89.9,46,73
484,98.7,84,18
485,213.6,58,87
486,195.0,58,54
487,299.3,93,88
488,112.1,84,18
489,302.7,64,67
490,211.7,58,32
491,113.4,46,59
492,205.4,58,67
493,190.0,58,12
494,310.2,46,4
495,312.4,43,63
496,92.2,46,4
497,291.3,93,88
498,96.6,46,59
499,202.8,58,87
500,100.1,70,94
501,308.0,46,55
502,298.1,46,55
503,101.9,16,81
504,303.8,16,81
505,112.2,46,55
506,308.8,46,30
507,197.2,58,79
508,212.4,58,87
509,110.3,79,76
510,96.0,46,59
511,102.4,16,81
512,105.7,79,76
513,193.0,58,54
514,100.4,70,94
515,178.0,58,66
516,120.8,72,41
517,113.1,46,59
518,200.9,58,87
519,204.5,58,60
520,85.9,79,76
521,191.9,58,19
522,99.8,46,55
523,95.0,82,40
524,300.3,46,66
525,298.4,82,40
526,95.3,46,34
527,187.4,58,82
528,94.2,46,7
529,215.2,58,54
530,311.8,40,49
531,301.3,40,49
532,192.1,58,54
533,193.9,58,67
534,298.4,43,63
535,292.0,79,76
536,196.3,58,12
537,198.3,58,66
538,304.1,46,66
539,299.0,46,7
540,200.1,58,81
541,282.8,84,18
542,220.8,58,19
543,310.4,93,88
544,200.5,58,82
545,304.8,46,34
546,198.2,58,87
547,189.7,58,43
548,98.9,46,30
549,281.4,40,49
550,104.6,46,73
551,310.2,64,67
552,282.0,46,59
553,193.4,58,66
554,303.4,46,7
555,90.5,43,63
556,105.8,40,49
557,87.7,40,49
558,215.5,58,87
559,90.3,90,17
560,90.1,46,30
561,292.1,46,59
562,96.5,46,66
563,304.8,46,73
564,77.5,72,41
565,100.1,64,67
566,297.7,82,40
567,201.4,58,66
568,302.3,46,68
569,318.7,84,18
570,91.5,84,18
571,290.4,64,67
572,77.7,93,88
573,204.7,58,19
574,184.2,58,27
575,107.5,72,41
576,297.5,93,88
577,79.4,72,41
578,314.0,82,40
579,98.7,16,81
580,93.7,46,59
581,293.0,46,30
582,311.9,40,49
583,88.4,46,68
584,80.4,79,76
585,105.8,46,4
586,108.8,46,34
587,210.6,58,5
588,92.4,46,59
589,284.5,82,40
590,95.1,46,34
591,312.8,64,67
592,317.6,46,68
593,301.3,64,67
594,205.2,58,27
595,194.4,58,66
596,208.9,58,82
597,119.5,79,76
598,107.1,46,55
599,207.2,58,66
600,304.9,16,81
601,194.5,58,27
602,97.4,16,81
603,197.9,58,87
604,176.6,58,12
605,315.1,46,7
606,313.5,93,88
607,209.0,58,66
608,89.9,16,81
609,309.2,46,59
610,202.7,58,66
611,89.5,46,4
612,212.4,58,27
613,88.2,72,41
614,294.6,46,55
615,105.2,46,59
616,195.0,58,82
617,98.7,46,7
618,291.1,82,40
619,103.5,46,30
620,102.9,46,68
621,92.1,93,88
622,113.6,43,63
623,90.3,46,73
624,302.4,46,73
625,304.3,70,94
626,81.9,84,18
627,100.7,79,76
628,109.6,40,49
629,298.4,64,67
630,189.4,58,79
631,204.0,58,67
632,100.9,46,59
633,203.4,58,82
634,304.1,46,73
635,105.9,46,7
636,312.7,46,73
637,304.9,46,66
638,215.8,58,19
639,75.5,84,18
640,82.4,82,40
641,310.0,79,76
642,212.7,58,11
643,294.3,46,59
644,307.8,90,17
645,92.2,46,66
646,133.1,46,55
647,94.4,46,66
648,105.2,84,18
649,195.7,58,31
650,95.2,46,34
651,192.5,58,31
652,99.2,46,34
653,285.2,46,34
654,197.9,58,86
655,104.5,93,88
656,189.9,58,31
657,294.2,43,63
658,295.4,46,7
659,204.6,58,61
660,299.9,46,66
661,86.7,16,81
662,111.9,40,49
663,117.2,46,55
664,302.9,46,7
665,306.8,90,17
666,318.5,46,34
667,201.3,58,38
668,307.4,46,4
669,187.0,58,60
670,187.5,58,87
671,291.0,46,4
672,103.8,46,73
673,193.0,58,79
674,189.7,58,67
675,216.9,58,38
676,310.2,84,18
677,303.4,93,88
678,199.4,58,86
679,209.9,58,43
680,107.5,46,34
681,288.0,82,40
682,210.0,58,79
683,295.8,16,81
684,90.4,82,40
685,285.7,46,66
686,93.4,82,40
687,105.9,46,7
688,108.8,79,76
689,294.9,16,81
690,286.4,46,4
691,281.8,46,55
692,125.8,16,81
693,302.2,43,63
694,300.4,46,7
695,305.0,82,40
696,210.7,58,82
697,292.2,46,73
698,98.8,46,4
699,281.7,64,67
700,94.0,40,49
701,198.2,58,67
702,285.5,93,88
703,120.1,46,4
704,86.9,46,59
705,208.6,58,54
706,201.9,58,86
707,76.9,64,67
708,300.0,64,67
709,298.1,79,76
710,212.5,58,43
711,178.3,58,31
712,212.5,58,11
713,200.1,58,66
714,91.4,72,41
715,208.2,58,31
716,190.0,58,86
717,325.9,72,41
718,108.9,84,18
719,209.5,58,12
720,111.8,82,40
721,203.8,58,45
722,96.7,79,76
723,93.8,90,17
724,89.1,93,88
725,307.4,46,73
726,227.5,58,43
727,99.7,64,67
728,202.8,58,38
729,106.3,82,40
730,205.8,58,60
731,95.2,46,34
732,192.3,58,67
733,198.5,58,66
734,186.9,58,54
735,207.1,58,82
736,204.5,58,81
737,186.2,58,19
738,195.4,58,54
739,193.5,58,38
740,196.3,58,79
741,191.6,58,66
742,300.1,46,59
743,188.0,58,86
744,313.3,46,55
745,205.3,58,87
746,99.5,46,59
747,195.9,58,81
748,291.7,46,7
749,99.8,46,68
750,117.2,40,49
751,215.0,58,32
752,105.9,46,66
753,92.5,46,73
754,205.8,58,54
755,209.2,58,87
756,198.5,58,81
757,200.3,58,32
758,295.0,90,17
759,193.8,58,12
760,292.8,72,41
761,191.9,58,12
762,300.1,90,17
763,108.6,16,81
764,291.9,46,68
765,102.8,72,41
766,292.6,46,66
767,96.8,72,41
768,94.3,72,41
769,207.2,58,86
770,305.4,46,59
771,216.4,58,43
772,84.2,70,94
773,197.9,58,60
774,219.4,58,32
775,94.7,72,41
776,83.6,82,40
777,111.6,64,67
778,205.3,58,61
779,97.2,93,88
780,288.1,46,55
781,308.9,79,76
782,207.2,58,38
783,102.1,46,59
784,204.1,58,81
785,105.3,82,40
786,212.7,58,32
787,95.1,46,73
788,136.7,46,68
789,287.1,46,68
790,307.1,90,17
791,100.2,46,55
792,106.2,46,7
793,281.6,46,7
794,89.5,43,63
795,198.7,58,45
796,314.5,93,88
797,304.4,46,55
798,77.5,46,73
799,100.4,46,73
800,101.2,46,7
801,85.9,46,7
802,190.7,58,60
803,93.1,79,76
804,297.9,46,30
805,104.1,46,68
806,96.5,82,40
807,217.3,58,5
808,311.0,46,73
809,182.7,58,45
810,189.0,58,45
811,295.3,46,34
812,104.3,46,68
813,106.4,46,73
814,194.7,58,82
815,211.5,58,66
816,99.5,46,68
817,307.6,46,4
818,318.6,46,34
819,194.5,58,27
820,298.9,46,66
821,181.4,58,54
822,99.4,46,4
823,109.6,46,7
824,186.6,58,12
825,207.6,58,43
826,294.5,46,34
827,207.8,58,60
828,184.9,58,60
829,201.1,58,38
830,122.1,40,49
831,79.1,72,41
832,170.0,58,67
833,103.6,46,34
834,192.2,58,79
835,116.3,79,76
836,315.1,82,40
837,111.2,46,4
838,297.4,43,63
839,282.0,46,59
840,69.3,46,4
841,305.2,46,66
842,196.9,58,5
843,304.7,82,40
844,96.1,43,63
845,179.5,58,11
846,291.6,70,94
847,83.5,46,30
848,197.2,58,60
849,301.4,46,7
850,296.1,16,81
851,293.7,46,66
852,119.1,90,17
853,87.8,40,49
854,122.6,46,55
855,94.6,46,34
856,295.0,64,67
857,113.6,46,7
858,289.5,93,88
859,196.5,58,43
860,291.8,46,55
861,211.2,58,66
862,212.5,58,38
863,101.3,90,17
864,126.0,40,49
865,268.1,46,34
866,191.9,58,43
867,316.8,72,41
868,307.9,46,66
869,300.9,40,49
870,291.6,90,17
871,94.7,40,49
872,308.3,79,76
873,297.5,46,73
874,190.7,58,87
875,283.6,46,30
876,289.6,84,18
877,111.5,43,63
878,299.2,46,59
879,322.4,16,81
880,102.1,46,4
881,94.0,64,67
882,194.1,58,67
883,217.1,58,81
884,89.5,40,49
885,281.4,40,49
886,301.2,46,59
887,187.6,58,82
888,303.8,64,67
889,211.0,58,32
890,286.6,70,94
891,183.9,58,27
892,86.0,90,17
893,305.1,40,49
894,84.5,64,67
895,108.1,46,73
896,85.5,46,66
897,305.5,84,18
898,192.9,58,31
899,195.4,58,61
900,197.9,58,32
901,275.7,93,88
902,199.7,58,43
903,113.6,46,66
904,203.0,58,12
905,323.3,46,4
906,107.5,46,34
907,301.4,40,49
908,216.4,58,38
909,181.2,58,5
910,194.5,58,12
911,193.7,58,43
912,325.1,16,81
913,305.6,46,4
914,103.2,90,17
915,298.3,46,34
916,284.6,46,66
917,108.6,46,59
918,94.3,93,88
919,295.7,46,66
920,300.9,43,63
921,298.8,70,94
922,85.8,46,68
923,300.9,46,73
924,322.7,70,94
925,91.3,46,34
926,114.7,93,88
927,181.4,58,87
928,302.8,46,59
929,309.3,64,67
930,106.4,46,7
931,286.2,64,67
932,91.5,46,59
933,218.0,58,81
934,276.4,46,30
935,197.1,58,60
936,102.8,79,76
937,309.4,90,17
938,301.8,46,7
939,190.7,58,82
940,306.0,70,94
941,104.5,46,30
942,298.7,43,63
943,213.1,58,79
944,287.2,46,59
945,216.6,58,45
946,299.2,46,73
947,100.0,64,67
948,297.7,93,88
949,306.7,93,88
950,93.9,46,7
951,201.1,58,67
952,207.4,58,43
953,101.3,46,73
954,97.7,70,94
955,289.3,93,88
956,202.0,58,12
957,107.1,90,17
958,303.8,46,68
959,102.3,46,59
960,100.0,46,59
961,293.3,46,55
962,309.7,46,7
963,203.9,58,60
964,291.1,70,94
965,89.1,46,73
966,190.0,58,19
967,292.4,93,88
968,100.4,40,49
969,84.6,70,94
970,303.6,79,76
971,308.2,46,73
972,83.2,79,76
973,101.1,46,68
974,92.2,70,94
975,114.1,46,30
976,89.5,16,81
977,194.3,58,67
978,204.1,58,5
979,220.3,58,27
980,279.3,64,67
981,100.6,84,18
982,312.8,82,40
983,310.4,46,34
984,225.9,58,82
985,98.7,16,81
986,301.3,93,88
987,188.8,58,67
988,292.7,46,34
989,197.5,58,38
990,327.6,46,73
991,104.1,82,40
992,284.5,93,88
993,303.3,84,18
994,210.3,58,60
995,107.3,46,55
996,202.1,58,66
997,283.3,46,59
998,202.9,58,82
999,301.3,84,18
1000,213.2,58,45
1001,198.8,58,27
1002,309.5,93,88
1003,303.3,46,30
1004,273.2,16,81
1005,316.8,46,30
1006,105.8,93,88
1007,204.3,58,31
1008,102.4,46,7
1009,211.4,58,38
1010,196.6,58,31
1011,211.8,58,86
1012,315.4,90,17
1013,105.0,40,49
1014,203.7,58,67
1015,83.7,82,40
1016,193.3,58,60
1017,195.1,58,12
1018,307.8,64,67
1019,72.3,70,94
1020,108.1,40,49
1021,279.9,72,41
1022,287.6,46,66
1023,71.2,46,68
1024,103.2,90,17
1025,309.2,46,4
1026,118.7,40,49
1027,321.5,70,94
1028,194.6,58,19
1029,309.7,46,66
1030,312.5,46,55
1031,95.3,93,88
1032,106.9,46,68
1033,293.1,43,63
1034,110.1,46,34
1035,198.5,58,79
1036,98.2,70,94
1037,299.1,16,81
1038,115.0,46,4
1039,117.8,46,34
1040,294.0,93,88
1041,104.7,46,7
1042,203.5,58,5
1043,90.4,46,34
1044,306.3,84,18
1045,114.0,46,4
1046,187.3,58,86
1047,301.7,93,88
1048,303.6,16,81
1049,297.3,64,67
1050,95.5,90,17
1051,197.7,58,54
1052,314.1,93,88
1053,194.4,58,43
1054,307.9,40,49
1055,199.4,58,27
1056,193.7,58,79
1057,112.5,46,4
1058,97.2,40,49
1059,103.9,84,18
1060,292.6,16,81
1061,291.8,64,67
1062,316.3,43,63
1063,218.3,58,54
1064,104.8,46,59
1065,284.7,43,63
1066,186.2,58,87
1067,301.3,72,41
1068,289.6,72,41
1069,200.6,58,38
1070,285.3,40,49
1071,94.6,40,49
1072,297.3,43,63
1073,296.3,93,88
1074,101.1,72,41
1075,211.0,58,11
1076,290.5,90,17
1077,113.1,82,40
1078,286.8,16,81
1079,192.9,58,81
1080,196.6,58,12
1081,286.6,46,68
1082,298.6,84,18
1083,189.9,58,45
1084,94.0,46,59
1085,204.2,58,38
1086,102.7,90,17
1087,107.2,46,68
1088,296.7,46,30
1089,204.1,58,11
1090,214.9,58,87
1091,205.0,58,67
1092,104.1,70,94
1093,212.4,58,43
1094,306.3,46,34
1095,291.8,72,41
1096,296.2,72,41
1097,100.1,64,67
1098,315.0,43,63
1099,91.8,46,30
1100,198.2,58,11
1101,295.5,46,73
1102,284.5,43,63
1103,299.6,16,81
1104,189.4,58,19
1105,293.3,46,4
1106,93.6,84,18
1107,115.2,84,18
1108,191.2,58,60
1109,209.6,58,54
1110,74.7,46,68
1111,202.5,58,54
1112,300.5,43,63
1113,308.6,46,30
1114,294.0,70,94
1115,199.4,58,81
1116,195.9,58,54
1117,98.9,84,18
1118,314.8,64,67
1119,191.6,58,79
1120,97.2,90,17
1121,96.4,84,18
1122,208.2,58,81
1123,114.6,46,68
1124,105.0,93,88
1125,300.5,93,88
1126,205.4,58,31
1127,289.5,93,88
1128,208.3,58,82
1129,303.3,46,7
1130,204.8,58,45
1131,194.7,58,38
1132,70.1,46,66
1133,210.6,58,38
1134,94.9,46,66
1135,287.8,82,40
1136,92.5,46,7
1137,194.7,58,11
1138,176.6,58,31
1139,91.8,64,67
1140,202.0,58,61
1141,97.6,84,18
1142,304.9,46,4
1143,293.1,46,7
1144,299.6,40,49
1145,194.5,58,67
1146,285.6,46,34
1147,84.4,46,7
1148,197.2,58,32
1149,195.8,58,27
1150,198.4,58,61
1151,299.5,46,34
1152,303.6,70,94
1153,295.3,70,94
1154,194.9,58,81
1155,105.6,46,7
1156,106.1,79,76
1157,189.6,58,19
1158,303.1,46,55
1159,95.3,82,40
1160,191.9,58,86
1161,94.5,93,88
1162,304.7,46,30
1163,201.8,58,86
1164,308.2,46,7
1165,289.3,16,81
1166,302.1,46,34
1167,221.0,58,79
1168,193.3,58,60
1169,103.5,46,66
1170,207.9,58,27
1171,120.5,43,63
1172,312.9,16,81
1173,306.7,46,4
1174,194.3,58,82
1175,103.5,46,68
1176,304.9,70,94
1177,190.4,58,31
1178,308.1,82,40
1179,107.2,46,73
1180,303.0,82,40
1181,305.8,46,30
1182,109.0,79,76
1183,102.6,46,30
1184,80.9,46,7
1185,294.4,46,7
1186,91.8,43,63
1187,99.4,46,59
1188,210.3,58,67
1189,98.6,46,30
1190,184.0,58,81
1191,97.8,64,67
1192,82.7,84,18
1193,207.0,58,79
1194,284.1,72,41
1195,198.1,58,12
1196,207.8,58,11
1197,90.9,84,18
1198,102.2,72,41
1199,100.0,70,94
1200,96.2,90,17
1201,90.6,46,30
1202,98.5,82,40
1203,101.9,79,76
1204,102.2,46,66
1205,198.7,58,81
1206,200.8,58,45
1207,198.2,58,87
1208,192.7,58,32
1209,111.2,16,81
1210,208.4,58,32
1211,196.1,58,19
1212,201.4,58,60
1213,311.3,46,59
1214,271.8,46,34
1215,279.4,72,41
1216,89.1,72,41
1217,309.1,46,7
1218,294.4,64,67
1219,303.0,43,63
1220,215.9,58,11
1221,302.1,84,18
1222,309.2,46,34
1223,291.6,46,55
1224,167.1,58,86
1225,209.7,58,19
1226,299.1,46,30
1227,300.7,70,94
1228,294.6,93,88
1229,191.5,58,12
1230,311.7,46,73
1231,309.0,79,76
1232,195.8,58,31
1233,297.3,46,68
1234,198.4,58,11
1235,203.6,58,32
1236,85.7,46,30
1237,300.1,64,67
1238,297.5,64,67
1239,207.5,58,67
1240,290.2,16,81
1241,295.5,16,81
1242,301.6,90,17
1243,101.6,46,7
1244,312.3,46,73
1245,299.3,64,67
1246,294.6,93,88
1247,303.1,84,18
1248,296.6,46,73
1249,201.6,58,19
1250,113.0,46,73
1251,290.8,90,17
1252,279.9,46,4
