Id,Amount,From,To
4813,204.0,58,87
4814,107.5,72,41
4815,319.6,72,41
4816,196.8,58,82
4817,104.8,46,30
4818,186.8,58,86
4819,316.0,84,18
4820,195.3,58,87
4821,85.0,93,88
4822,207.3,58,45
4823,200.1,58,38
4824,190.2,58,45
4825,307.8,46,30
4826,217.4,58,87
4827,80.6,46,73
4828,314.6,64,67
4829,205.9,58,31
4830,297.2,46,55
4831,288.1,46,66
4832,103.4,46,4
4833,102.8,46,59
4834,90.3,46,59
4835,103.7,64,67
4836,294.6,40,49
4837,100.9,70,94
4838,306.8,46,55
4839,87.5,72,41
4840,188.0,58,60
4841,194.0,58,27
4842,276.6,46,59
4843,212.2,58,67
4844,110.8,64,67
4845,307.6,72,41
4846,311.8,46,73
4847,223.5,58,38
4848,220.3,58,60
4849,304.5,79,76
4850,197.3,58,87
4851,194.0,58,61
4852,298.7,46,4
4853,199.2,58,87
4854,89.0,90,17
4855,99.9,46,59
4856,295.1,46,68
4857,300.5,46,73
4858,113.4,46,68
4859,318.0,79,76
4860,193.6,58,12
4861,195.2,58,86
4862,87.4,46,55
4863,218.4,58,38
4864,198.5,58,12
4865,97.9,72,41
4866,85.6,46,34
4867,117.5,64,67
4868,311.2,40,49
4869,300.7,16,81
4870,102.6,43,63
4871,191.0,58,60
4872,189.5,58,54
4873,296.5,43,63
4874,307.8,46,7
4875,293.6,46,68
4876,179.5,58,67
4877,293.8,64,67
4878,207.0,58,11
4879,296.7,43,63
4880,306.5,84,18
4881,194.8,58,61
4882,102.8,82,40
4883,208.5,58,19
4884,187.7,58,81
4885,105.0,46,66
4886,100.4,43,63
4887,183.7,58,38
4888,197.7,58,54
4889,315.5,79,76
4890,308.8,46,66
4891,289.0,46,4
4892,181.0,58,31
4893,289.5,46,30
4894,316.6,46,66
4895,96.8,72,41
4896,97.3,93,88
4897,306.4,46,68
4898,212.4,58,54
4899,301.4,46,66
4900,105.9,46,4
4901,196.6,58,60
4902,124.0,46,30
4903,187.6,58,86
4904,99.0,46,30
4905,207.6,58,27
4906,293.8,46,59
4907,192.3,58,67
4908,89.0,70,94
4909,205.7,58,43
4910,188.2,58,5
4911,85.8,72,41
4912,302.2,16,81
4913,201.0,58,11
4914,91.3,16,81
4915,295.4,16,81
4916,201.1,58,32
4917,95.4,16,81
4918,107.9,16,81
4919,198.6,58,45
4920,199.8,58,19
4921,283.4,46,68
4922,87.9,46,59
4923,287.8,79,76
4924,290.7,72,41
4925,90.2,84,18
4926,88.9,90,17
4927,305.9,70,94
4928,311.4,16,81
4929,210.2,58,38
4930,112.2,70,94
4931,106.6,46,68
4932,205.4,58,11
4933,278.1,46,55
4934,295.2,46,34
4935,199.2,58,5
4936,212.5,58,43
4937,199.7,58,43
4938,195.9,58,19
4939,89.2,72,41
4940,306.8,84,18
4941,308.7,46,73
4942,94.4,93,88
4943,113.7,43,63
4944,217.1,58,81
4945,95.7,46,66
4946,277.3,46,4
4947,312.1,46,55
4948,300.4,90,17
4949,284.8,70,94
4950,95.4,64,67
4951,102.5,84,18
4952,196.6,58,38
4953,199.7,58,45
4954,301.8,90,17
4955,213.2,58,38
4956,204.7,58,81
4957,267.5,70,94
4958,94.4,46,59
4959,104.4,84,18
4960,179.6,58,5
4961,300.8,46,4
4962,294.1,40,49
4963,273.9,46,4
4964,115.1,84,18
4965,80.4,46,55
4966,211.0,58,45
4967,301.9,46,55
4968,199.9,58,54
4969,111.1,72,41
4970,196.8,58,43
4971,299.5,79,76
4972,211.5,58,81
4973,89.1,93,88
4974,106.8,46,7
4975,294.7,64,67
4976,91.4,46,4
4977,300.0,46,73
4978,84.3,46,30
4979,88.6,70,94
4980,198.3,58,67
4981,203.6,58,87
4982,310.0,79,76
4983,296.9,46,34
4984,94.9,46,55
4985,202.1,58,82
4986,283.5,46,73
4987,200.2,58,86
4988,307.0,84,18
4989,98.1,40,49
4990,204.7,58,82
4991,302.7,64,67
4992,201.9,58,87
4993,319.4,43,63
4994,211.2,58,67
4995,103.4,79,76
4996,296.9,46,59
4997,199.9,58,60
4998,291.4,70,94
4999,189.3,58,27
5000,299.4,93,88
5001,98.9,64,67
5002,285.8,93,88
5003,95.7,70,94
5004,218.1,58,66
5005,199.1,58,82
5006,101.7,46,68
5007,94.5,40,49
5008,67.6,84,18
5009,297.6,46,68
5010,171.5,58,45
5011,286.7,93,88
5012,202.4,58,81
5013,96.5,84,18
5014,198.3,58,86
5015,297.1,46,73
5016,97.4,43,63
5017,83.1,46,68
5018,314.4,46,59
5019,284.1,46,59
5020,92.6,46,4
5021,212.9,58,86
5022,88.8,93,88
5023,99.8,46,59
5024,315.3,46,59
5025,104.2,70,94
5026,296.5,46,4
5027,181.3,58,81
5028,303.6,16,81
5029,217.9,58,54
5030,207.0,58,19
5031,97.3,46,4
5032,92.0,16,81
5033,194.7,58,5
5034,92.9,70,94
5035,195.0,58,5
5036,96.9,82,40
5037,212.9,58,67
5038,300.9,46,66
5039,289.1,46,34
5040,106.2,46,55
5041,314.6,43,63
5042,297.7,40,49
5043,300.9,90,17
5044,199.9,58,60
5045,89.1,46,7
5046,298.1,16,81
5047,189.1,58,12
5048,298.8,16,81
5049,288.0,46,34
5050,98.5,90,17
5051,102.3,46,34
5052,204.4,58,60
5053,183.7,58,27
5054,106.1,93,88
5055,97.5,46,73
5056,93.3,82,40
5057,198.3,58,5
5058,206.9,58,45
5059,102.9,79,76
5060,117.0,46,73
5061,300.7,46,4
5062,299.3,90,17
5063,186.1,58,54
5064,99.7,46,68
5065,207.7,58,27
5066,93.0,46,7
5067,206.0,58,38
5068,203.6,58,32
5069,205.2,58,87
5070,104.4,93,88
5071,91.5,70,94
5072,199.4,58,5
5073,96.1,72,41
5074,204.4,58,11
5075,307.2,46,30
5076,313.9,84,18
5077,95.5,72,41
5078,117.5,46,66
5079,103.8,46,66
5080,299.0,46,4
5081,197.2,58,32
5082,108.7,46,59
5083,299.3,40,49
5084,83.2,46,73
5085,288.0,46,66
5086,103.6,64,67
5087,311.1,46,73
5088,315.7,70,94
5089,288.1,46,68
5090,296.4,90,17
5091,277.7,46,30
5092,314.2,46,59
5093,209.5,58,86
5094,90.1,46,30
5095,198.7,58,31
5096,304.3,46,4
5097,106.4,72,41
5098,109.4,46,7
5099,287.1,46,34
5100,296.2,46,4
5101,201.5,58,86
5102,94.3,79,76
5103,300.4,46,68
5104,208.0,58,11
5105,205.8,58,11
5106,321.7,79,76
5107,188.3,58,66
5108,298.2,46,59
5109,102.3,43,63
5110,293.5,93,88
5111,309.2,90,17
5112,303.4,64,67
5113,314.3,90,17
5114,296.2,43,63
5115,292.1,72,41
5116,105.0,43,63
5117,307.3,46,73
5118,221.3,58,86
5119,94.7,46,30
5120,299.4,79,76
5121,285.2,46,7
5122,120.8,84,18
5123,298.8,46,34
5124,93.0,64,67
5125,181.1,58,12
5126,89.6,72,41
5127,304.8,84,18
5128,188.1,58,38
5129,194.9,58,12
5130,98.4,46,66
5131,193.2,58,66
5132,311.6,16,81
5133,192.5,58,43
5134,103.8,46,4
5135,207.8,58,87
5136,302.2,79,76
5137,95.0,46,59
5138,121.2,46,55
5139,200.0,58,87
5140,118.3,82,40
5141,291.5,16,81
5142,290.0,84,18
5143,193.2,58,45
5144,301.2,40,49
5145,278.4,72,41
5146,290.4,46,34
5147,198.2,58,67
5148,289.8,40,49
5149,99.6,43,63
5150,185.6,58,79
5151,211.2,58,43
5152,100.1,43,63
5153,184.5,58,12
5154,99.7,43,63
5155,299.7,43,63
5156,306.7,46,68
5157,113.6,79,76
5158,193.3,58,60
5159,91.7,64,67
5160,285.0,43,63
5161,185.2,58,19
5162,206.9,58,38
5163,227.1,58,31
5164,305.8,90,17
5165,297.0,16,81
5166,205.7,58,61
5167,192.2,58,32
5168,98.9,46,73
5169,113.1,93,88
5170,211.7,58,66
5171,80.1,46,55
5172,99.4,79,76
5173,299.0,46,68
5174,85.5,84,18
5175,203.5,58,43
5176,300.5,46,30
5177,109.8,82,40
5178,206.3,58,31
5179,85.8,46,59
5180,192.1,58,82
5181,106.6,90,17
5182,275.4,46,30
5183,323.0,46,34
5184,207.0,58,43
5185,88.3,72,41
5186,204.8,58,12
5187,313.8,84,18
5188,99.7,64,67
5189,194.9,58,67
5190,101.2,79,76
5191,301.2,46,30
5192,298.1,46,55
5193,108.1,64,67
5194,109.6,46,34
5195,102.2,70,94
5196,308.2,16,81
5197,89.4,43,63
5198,187.6,58,82
5199,313.4,40,49
5200,91.5,46,59
5201,208.9,58,12
5202,77.5,16,81
5203,188.4,58,81
5204,303.6,46,59
5205,201.1,58,45
5206,294.3,70,94
5207,285.1,46,66
5208,97.6,90,17
5209,305.2,90,17
5210,313.1,46,66
5211,195.0,58,54
5212,203.2,58,19
5213,105.8,40,49
5214,91.6,64,67
5215,89.9,84,18
5216,303.0,46,55
5217,311.8,70,94
5218,189.8,58,19
5219,97.0,72,41
5220,291.9,82,40
5221,296.5,90,17
5222,88.4,43,63
5223,201.5,58,43
5224,112.6,46,68
5225,201.6,58,27
5226,85.0,16,81
5227,299.0,16,81
5228,109.5,46,34
5229,89.6,46,30
5230,196.7,58,66
5231,192.8,58,61
5232,290.5,46,7
5233,98.1,72,41
5234,98.3,46,4
5235,307.2,70,94
5236,309.7,79,76
5237,89.1,93,88
5238,296.7,46,73
5239,300.2,72,41
5240,297.0,70,94
5241,316.3,16,81
5242,219.3,58,31
5243,204.2,58,5
5244,191.1,58,12
5245,179.0,58,67
5246,204.9,58,38
5247,209.7,58,43
5248,211.0,58,87
5249,289.6,46,30
5250,299.3,46,4
5251,305.1,46,73
5252,310.5,46,68
5253,92.2,46,30
5254,199.4,58,5
5255,302.8,46,66
5256,279.1,46,55
5257,104.5,46,68
5258,317.8,70,94
5259,292.5,46,68
5260,281.3,46,4
5261,321.5,46,4
5262,284.7,40,49
5263,197.5,58,12
5264,187.3,58,86
5265,204.0,58,81
5266,308.8,46,7
5267,317.2,82,40
5268,82.5,46,55
5269,182.1,58,67
5270,100.7,46,66
5271,108.7,46,4
5272,293.6,84,18
5273,191.8,58,67
5274,298.8,64,67
5275,307.7,70,94
5276,115.7,46,66
5277,122.6,93,88
5278,198.5,58,12
5279,108.3,93,88
5280,303.5,40,49
5281,204.2,58,67
5282,304.0,46,34
5283,209.4,58,82
5284,100.2,64,67
5285,99.2,46,55
5286,202.2,58,79
5287,194.2,58,31
5288,290.0,46,66
5289,85.3,82,40
5290,302.8,79,76
5291,189.1,58,27
5292,324.3,70,94
5293,281.0,70,94
5294,96.2,16,81
5295,209.3,58,5
5296,108.3,16,81
5297,107.8,46,55
5298,303.0,43,63
5299,203.0,58,27
5300,316.3,46,30
5301,194.2,58,66
5302,281.0,46,30
5303,201.2,58,38
5304,97.4,46,68
5305,95.5,90,17
5306,280.3,64,67
5307,202.5,58,5
5308,100.6,40,49
5309,195.0,58,45
5310,287.5,46,68
5311,102.0,46,73
5312,207.0,58,19
5313,308.5,82,40
5314,199.4,58,82
5315,298.9,90,17
5316,105.0,64,67
5317,294.3,90,17
5318,294.9,79,76
5319,291.3,46,68
5320,208.7,58,87
5321,196.0,58,87
5322,183.7,58,81
5323,184.9,58,12
5324,309.1,46,66
5325,178.6,58,27
5326,299.1,79,76
5327,310.1,46,66
5328,118.8,43,63
5329,306.6,46,66
5330,211.8,58,82
5331,120.2,46,7
5332,292.3,72,41
5333,295.3,93,88
5334,318.1,90,17
5335,201.4,58,12
5336,322.7,46,59
5337,293.4,90,17
5338,89.8,46,34
5339,93.3,46,73
5340,111.7,40,49
5341,209.6,58,66
5342,102.0,46,66
5343,292.4,46,55
5344,192.4,58,45
5345,288.7,84,18
5346,91.8,84,18
5347,310.6,82,40
5348,188.3,58,54
5349,117.5,64,67
5350,108.0,79,76
5351,85.7,72,41
5352,296.7,72,41
5353,201.7,58,31
5354,93.5,46,7
5355,297.3,72,41
5356,194.1,58,43
5357,311.2,84,18
5358,298.5,46,55
5359,113.6,79,76
5360,223.9,58,38
5361,92.6,70,94
5362,92.9,40,49
5363,108.5,46,7
5364,213.9,58,61
5365,86.5,16,81
5366,298.4,90,17
5367,208.4,58,79
5368,192.0,58,19
5369,202.4,58,61
5370,310.9,84,18
5371,312.5,46,55
5372,310.2,46,59
5373,97.7,46,55
5374,93.3,46,66
5375,88.9,40,49
5376,195.2,58,38
5377,79.1,16,81
5378,100.4,16,81
5379,318.2,16,81
5380,95.2,40,49
5381,204.8,58,38
5382,288.1,79,76
5383,97.5,40,49
5384,297.9,90,17
5385,299.1,46,73
5386,305.8,79,76
5387,196.8,58,38
5388,112.4,72,41
5389,77.7,16,81
5390,304.8,16,81
5391,315.3,46,68
5392,302.3,46,73
5393,208.9,58,19
5394,180.9,58,61
5395,92.9,46,73
5396,291.7,70,94
5397,208.7,58,31
5398,105.4,82,40
5399,102.2,79,76
5400,189.9,58,66
5401,284.1,46,68
5402,191.0,58,86
5403,202.0,58,5
5404,301.9,46,34
5405,207.4,58,60
5406,107.9,16,81
5407,103.3,46,73
5408,213.1,58,12
5409,294.0,79,76
5410,101.2,70,94
5411,195.0,58,32
5412,280.5,90,17
5413,292.9,46,68
5414,287.7,46,73
5415,216.1,58,32
5416,182.2,58,81
5417,113.7,40,49
5418,197.9,58,60
5419,189.5,58,27
5420,208.3,58,81
5421,306.0,46,73
5422,105.3,72,41
5423,298.3,64,67
5424,286.2,40,49
5425,210.0,58,32
5426,95.9,16,81
5427,313.3,46,30
5428,92.1,46,73
5429,202.5,58,87
5430,197.6,58,79
5431,284.0,46,73
5432,200.1,58,79
5433,105.6,43,63
5434,206.4,58,38
5435,294.5,43,63
5436,108.9,46,68
5437,312.6,90,17
5438,220.5,58,43
5439,291.6,46,68
5440,176.4,58,60
5441,207.3,58,27
5442,211.0,58,61
5443,98.2,43,63
5444,218.0,58,27
5445,214.2,58,5
5446,106.4,64,67
5447,201.9,58,5
5448,99.3,46,30
5449,95.8,46,73
5450,113.5,43,63
5451,115.1,70,94
5452,309.1,46,73
5453,104.3,43,63
5454,218.5,58,87
5455,198.3,58,67
5456,117.0,40,49
5457,285.1,72,41
5458,90.5,46,73
5459,202.5,58,60
5460,204.6,58,79
5461,211.2,58,43
5462,183.6,58,87
5463,97.4,16,81
5464,307.1,46,4
5465,304.8,79,76
5466,201.7,58,82
5467,96.5,46,68
5468,109.3,46,66
5469,105.4,16,81
5470,191.7,58,81
5471,204.3,58,79
5472,193.2,58,86
5473,200.7,58,19
5474,90.6,64,67
5475,85.1,46,59
5476,314.9,72,41
5477,102.6,46,34
5478,215.1,58,31
5479,92.6,46,4
5480,303.7,70,94
5481,194.9,58,11
5482,102.8,90,17
5483,86.3,46,4
5484,205.9,58,38
5485,301.5,70,94
5486,99.9,64,67
5487,290.5,46,4
5488,201.4,58,19
5489,296.0,46,4
5490,91.4,46,4
5491,116.9,46,30
5492,101.2,46,7
5493,286.9,46,55
5494,310.8,46,68
5495,205.2,58,12
5496,200.3,58,67
5497,205.1,58,19
5498,107.1,93,88
5499,191.7,58,38
5500,194.8,58,32
5501,316.9,46,68
5502,109.1,79,76
5503,194.4,58,61
5504,306.6,43,63
5505,100.9,46,55
5506,315.6,46,4
5507,96.2,82,40
5508,97.5,64,67
5509,295.6,72,41
5510,115.4,43,63
5511,301.8,70,94
5512,92.8,40,49
5513,221.4,58,12
5514,104.8,40,49
5515,299.5,70,94
5516,290.9,46,66
5517,304.4,40,49
5518,103.9,46,66
5519,313.2,46,59
5520,279.6,46,7
5521,209.3,58,86
5522,209.6,58,31
5523,89.9,46,7
5524,219.2,58,19
5525,309.2,16,81
5526,310.7,84,18
5527,211.6,58,81
5528,189.1,58,45
5529,197.3,58,60
5530,297.6,46,34
5531,296.2,46,66
5532,114.8,79,76
5533,305.3,46,30
5534,96.6,46,73
5535,95.7,46,73
5536,201.3,58,66
5537,95.9,64,67
5538,99.7,46,55
5539,193.4,58,79
5540,309.3,40,49
5541,196.0,58,81
5542,189.3,58,11
5543,300.9,46,68
5544,203.2,58,82
5545,188.1,58,19
5546,306.2,72,41
5547,301.4,46,73
5548,291.4,46,66
5549,290.6,64,67
5550,303.4,90,17
5551,92.4,46,66
5552,85.8,16,81
5553,312.1,46,59
5554,285.5,46,66
5555,186.0,58,38
5556,304.8,46,7
5557,91.1,84,18
5558,92.6,46,7
5559,303.3,82,40
5560,107.0,46,34
5561,287.2,46,30
5562,288.2,40,49
5563,192.5,58,19
5564,99.7,46,55
5565,285.1,46,30
5566,99.4,46,4
5567,98.5,40,49
5568,213.0,58,38
5569,81.1,46,4
5570,195.7,58,27
5571,210.4,58,54
5572,309.1,84,18
5573,308.9,46,66
5574,310.4,90,17
5575,291.6,90,17
5576,299.6,72,41
5577,300.4,46,59
5578,205.9,58,38
5579,86.3,46,73
5580,100.5,46,4
5581,84.2,43,63
5582,329.5,90,17
5583,299.8,46,68
5584,95.0,90,17
5585,206.7,58,11
5586,320.9,46,30
5587,193.9,58,67
5588,106.7,46,73
5589,190.2,58,86
5590,317.4,46,59
5591,187.9,58,31
5592,196.9,58,81
5593,98.0,64,67
5594,110.2,46,68
5595,195.1,58,12
5596,298.6,46,73
5597,101.6,93,88
5598,191.5,58,27
5599,192.6,58,81
5600,110.1,79,76
5601,289.3,46,73
5602,213.4,58,81
5603,300.9,46,59
5604,280.9,46,30
5605,190.8,58,45
5606,299.9,46,30
5607,76.3,46,7
5608,303.7,46,73
5609,103.1,46,59
5610,321.9,79,76
5611,105.1,40,49
5612,102.2,46,30
5613,220.4,58,45
5614,193.2,58,60
5615,195.3,58,38
5616,94.6,64,67
5617,301.2,43,63
5618,221.1,58,32
5619,200.4,58,45
5620,99.9,93,88
5621,208.1,58,45
5622,198.4,58,79
5623,202.2,58,86
5624,84.3,46,59
5625,200.8,58,43
5626,188.5,58,5
5627,206.6,58,32
5628,83.7,46,34
5629,95.0,84,18
5630,92.6,64,67
5631,301.8,16,81
5632,303.0,16,81
5633,103.6,40,49
5634,101.7,43,63
5635,217.5,58,61
5636,187.7,58,87
5637,301.4,46,66
5638,106.8,43,63
5639,189.2,58,19
5640,192.7,58,11
5641,324.4,46,34
5642,111.4,46,59
5643,99.7,46,34
5644,195.5,58,11
5645,290.9,46,66
5646,95.3,16,81
5647,111.8,46,73
5648,104.8,43,63
5649,296.0,64,67
5650,216.5,58,87
5651,204.5,58,81
5652,203.9,58,54
5653,293.7,70,94
5654,298.9,46,30
5655,117.7,43,63
5656,204.1,58,61
5657,98.1,46,66
5658,298.4,46,30
5659,86.5,16,81
5660,197.3,58,86
5661,99.0,46,68
5662,100.6,90,17
5663,90.8,46,73
5664,206.6,58,61
5665,126.0,90,17
5666,98.2,40,49
5667,188.3,58,66
5668,292.7,46,59
5669,123.6,43,63
5670,295.9,40,49
5671,99.3,46,7
5672,97.2,46,68
5673,298.4,16,81
5674,99.7,46,55
5675,196.0,58,27
5676,91.1,82,40
5677,89.4,46,30
5678,101.5,64,67
5679,315.7,46,4
5680,193.2,58,43
5681,113.1,70,94
5682,291.4,46,4
5683,96.1,79,76
5684,202.1,58,45
5685,203.0,58,45
5686,205.2,58,5
5687,187.8,58,38
5688,324.7,46,30
5689,185.7,58,31
5690,310.9,84,18
5691,100.5,40,49
5692,217.7,58,67
5693,206.8,58,67
5694,212.1,58,67
5695,301.8,46,34
5696,294.5,72,41
5697,104.2,43,63
5698,102.0,46,30
5699,303.0,72,41
5700,194.5,58,45
5701,105.7,46,55
5702,89.5,72,41
5703,290.6,93,88
5704,309.1,46,59
5705,99.5,46,34
5706,98.6,46,4
5707,301.2,46,59
5708,197.5,58,61
5709,199.9,58,87
5710,203.6,58,12
5711,108.4,72,41
5712,306.3,46,73
5713,107.2,46,59
5714,99.3,16,81
5715,295.4,72,41
5716,111.7,46,73
5717,302.5,16,81
5718,98.5,46,4
5719,283.6,82,40
5720,90.1,72,41
5721,200.6,58,45
5722,297.9,46,34
5723,298.2,72,41
5724,95.4,93,88
5725,287.7,84,18
5726,102.1,90,17
5727,308.8,46,30
5728,298.6,46,59
5729,195.3,58,60
5730,99.0,46,66
5731,189.6,58,12
5732,100.9,46,30
5733,199.3,58,79
5734,190.5,58,82
5735,295.7,46,30
5736,299.1,46,66
5737,210.2,58,12
5738,206.5,58,82
5739,297.0,46,7
5740,96.2,40,49
5741,100.9,46,4
5742,211.5,58,86
5743,99.3,43,63
5744,212.3,58,32
5745,87.5,46,30
5746,304.3,84,18
5747,101.1,84,18
5748,91.4,46,68
5749,227.2,58,67
5750,99.0,46,4
5751,99.5,70,94
5752,186.8,58,81
5753,196.3,58,81
5754,112.2,82,40
5755,190.7,58,45
5756,99.5,46,30
5757,101.8,46,34
5758,186.5,58,27
5759,120.9,46,7
5760,93.6,43,63
5761,280.0,93,88
5762,95.2,46,30
5763,82.8,46,30
5764,291.8,46,68
5765,116.4,93,88
5766,90.3,70,94
5767,328.5,46,55
5768,304.8,46,73
5769,94.4,64,67
5770,193.8,58,66
5771,208.6,58,86
5772,295.7,64,67
5773,299.7,93,88
5774,112.9,46,73
5775,198.2,58,82
5776,191.0,58,82
5777,317.6,93,88
5778,194.0,58,38
5779,195.4,58,67
5780,206.6,58,11
5781,292.5,40,49
5782,296.3,90,17
5783,102.2,79,76
5784,194.9,58,45
5785,303.0,46,59
5786,99.1,46,66
5787,306.0,84,18
5788,102.0,93,88
5789,220.6,58,5
5790,283.2,46,55
5791,216.7,58,11
5792,97.0,46,30
5793,118.9,40,49
5794,215.6,58,32
5795,288.4,46,55
5796,106.9,46,73
5797,110.8,90,17
5798,112.2,46,55
5799,308.0,90,17
5800,294.3,40,49
5801,303.2,84,18
5802,209.3,58,54
5803,106.2,70,94
5804,204.4,58,87
5805,110.7,40,49
5806,284.0,46,59
5807,312.9,16,81
5808,180.6,58,12
5809,208.1,58,31
5810,205.3,58,45
5811,94.1,84,18
5812,299.7,46,30
5813,194.5,58,19
5814,332.0,79,76
5815,102.0,40,49
5816,195.2,58,66
5817,194.9,58,11
5818,90.1,72,41
5819,305.3,82,40
5820,92.2,70,94
5821,101.3,16,81
5822,192.8,58,11
5823,202.8,58,87
5824,285.9,82,40
5825,194.2,58,66
5826,302.6,70,94
5827,89.8,46,59
5828,200.3,58,31
5829,294.3,46,7
5830,205.8,58,54
5831,304.3,46,68
5832,300.3,46,7
5833,178.1,58,82
5834,313.6,40,49
5835,200.2,58,31
5836,302.7,46,66
5837,196.7,58,38
5838,101.0,46,7
5839,219.7,58,60
5840,180.9,58,27
5841,98.8,46,30
5842,204.8,58,87
5843,112.8,93,88
5844,88.2,46,73
5845,289.3,43,63
5846,306.5,72,41
5847,286.6,90,17
5848,204.8,58,67
5849,206.9,58,81
5850,191.8,58,5
5851,289.2,46,34
5852,309.6,84,18
5853,281.3,46,68
5854,191.6,58,54
5855,300.7,46,55
5856,308.6,46,34
5857,294.8,46,59
5858,208.3,58,5
5859,100.0,82,40
5860,192.3,58,87
5861,294.5,82,40
5862,84.2,46,68
5863,86.1,16,81
5864,187.2,58,43
5865,305.9,72,41
5866,105.8,93,88
5867,295.4,46,55
5868,190.1,58,54
5869,305.1,79,76
5870,108.1,46,68
5871,211.4,58,5
5872,313.6,46,55
5873,202.8,58,5
5874,189.9,58,79
5875,204.4,58,86
5876,297.8,46,68
5877,201.6,58,87
5878,294.9,82,40
5879,89.7,46,73
5880,182.7,58,61
5881,313.1,46,66
5882,110.7,84,18
5883,215.9,58,11
5884,311.6,16,81
5885,190.8,58,61
5886,307.8,82,40
5887,106.8,46,34
5888,190.0,58,87
5889,105.7,46,55
5890,98.0,84,18
5891,211.4,58,81
5892,223.2,58,31
5893,214.1,58,81
5894,216.4,58,67
5895,290.3,72,41
5896,118.0,46,59
5897,199.7,58,19
5898,201.0,58,67
5899,184.1,58,12
5900,96.6,70,94
5901,311.6,46,59
5902,296.8,46,34
5903,109.5,90,17
5904,305.3,43,63
5905,95.7,43,63
5906,291.5,93,88
5907,203.1,58,38
5908,122.1,64,67
5909,96.3,72,41
5910,121.6,40,49
5911,304.8,79,76
5912,97.9,84,18
5913,298.6,46,4
5914,291.8,46,59
5915,311.3,46,59
5916,207.8,58,67
5917,94.0,46,68
5918,85.4,46,4
5919,299.5,46,55
5920,213.7,58,11
5921,290.4,46,68
5922,92.7,46,59
5923,203.6,58,82
5924,107.0,43,63
5925,107.8,46,59
5926,93.2,46,4
5927,187.3,58,60
5928,94.4,93,88
5929,114.7,93,88
5930,193.7,58,38
5931,103.4,64,67
5932,86.7,16,81
5933,194.9,58,32
5934,98.2,64,67
5935,312.7,46,59
5936,208.3,58,19
5937,302.4,46,66
5938,299.0,93,88
5939,199.3,58,27
5940,190.2,58,86
5941,286.2,43,63
5942,301.0,46,4
5943,83.2,90,17
5944,295.7,46,68
5945,185.3,58,82
5946,285.8,46,55
5947,301.9,40,49
5948,179.6,58,82
5949,207.2,58,54
5950,88.0,90,17
5951,305.1,16,81
5952,108.1,46,66
5953,204.5,58,79
5954,292.2,46,34
5955,104.6,46,68
5956,203.1,58,12
5957,312.3,43,63
5958,306.8,79,76
5959,314.2,46,7
5960,92.9,64,67
5961,302.7,46,55
5962,110.1,16,81
5963,277.0,93,88
5964,318.3,90,17
5965,191.4,58,86
5966,187.7,58,66
5967,102.3,64,67
5968,311.8,46,66
5969,97.7,46,55
5970,100.2,72,41
5971,99.5,93,88
5972,204.0,58,45
5973,113.1,72,41
5974,103.7,46,66
5975,99.2,72,41
5976,191.3,58,87
5977,289.3,46,59
5978,186.9,58,38
5979,303.7,93,88
5980,281.1,70,94
5981,114.0,16,81
5982,185.8,58,86
5983,207.3,58,86
5984,90.8,16,81
5985,215.7,58,81
5986,298.5,64,67
5987,277.8,46,66
5988,104.5,90,17
5989,288.6,79,76
5990,192.5,58,81
5991,101.8,43,63
5992,298.5,43,63
5993,95.0,46,4
5994,189.6,58,19
5995,308.0,40,49
5996,284.8,84,18
5997,305.0,43,63
5998,116.2,70,94
5999,301.9,46,30
6000,107.8,70,94
